xmin,ymin,xmax,ymax,filename,lat,lng,center_x,center_y,overlap
400058.3671041934,136580.20978200814,400118.3671041934,136640.20978200814,image_37.png,38.89734170399383,-76.9989813249434,400088.3671041934,136610.20978200814,3
400779.1935326055,135807.6112489906,400839.1935326055,135867.6112489906,image_38.png,38.89038148389591,-76.99067271855412,400809.1935326055,135837.6112489906,3
400302.09588602383,136478.6643472196,400362.09588602383,136538.6643472196,image_39.png,38.896426887520576,-76.99617172634024,400332.09588602383,136508.6643472196,3
400104.6419700479,135744.8242233005,400164.6419700479,135804.8242233005,image_40.png,38.88981623695547,-76.998448042963,400134.6419700479,135774.8242233005,3
400406.9720263895,135957.35427331374,400466.9720263895,136017.35427331374,image_41.png,38.891730688681974,-76.99496308610527,400436.9720263895,135987.35427331374,3
400104.61471078155,136546.15490431114,400164.61471078155,136606.15490431114,image_42.png,38.89703491942854,-76.99844820015701,400134.61471078155,136576.15490431114,3
400058.1169422053,135744.84774747607,400118.1169422053,135804.84774747607,image_43.png,38.88981645476423,-76.99898431589423,400088.1169422053,135774.84774747607,3
399792.9027631115,136711.73761486288,399852.9027631115,136771.73761486288,image_44.png,38.89852654089997,-77.00204156892825,399822.9027631115,136741.73761486288,3
399664.8464348592,136076.44371712182,399724.8464348592,136136.44371712182,image_45.png,38.892803546193356,-77.00351751428771,399694.8464348592,136106.44371712182,3
400104.08196043206,136164.13430844533,400164.08196043206,136224.13430844533,image_46.png,38.89359353816638,-76.9984544161106,400134.08196043206,136194.13430844533,3
400704.6725500767,136711.2395148389,400764.6725500767,136771.2395148389,image_47.png,38.89852176467359,-76.99153072866288,400734.6725500767,136741.2395148389,3
400406.51173370896,136623.810017035,400466.51173370896,136683.810017035,image_48.png,38.897734366776845,-76.99496796837583,400436.51173370896,136653.810017035,3
400302.22200395825,136012.13428206719,400362.22200395825,136072.13428206719,image_49.png,38.892224213166095,-76.99617049810443,400332.22200395825,136042.13428206719,3
400012.30623136315,136667.78433201177,400072.30623136315,136727.78433201177,image_50.png,38.89813061067523,-76.99951229838727,400042.30623136315,136697.78433201177,3
400252.79796166887,136755.01749204128,400312.79796166887,136815.01749204128,image_51.png,38.89891639398719,-76.99673990008552,400282.79796166887,136785.01749204128,3
400154.27195318736,136898.72484052283,400214.27195318736,136958.72484052283,image_52.png,38.900210987571924,-76.99787567110575,400184.27195318736,136928.72484052283,3
399664.90187555924,135989.2132629713,399724.90187555924,136049.2132629713,image_53.png,38.89201774195206,-77.00351683648448,399694.90187555924,136019.2132629713,3
400302.26198386325,136898.91446216026,400362.26198386325,136958.91446216026,image_54.png,38.90021265227116,-76.99616960835769,400332.26198386325,136928.91446216026,3
400559.4720987295,136580.2144032701,400619.4720987295,136640.2144032701,image_55.png,38.89734155242689,-76.99320470520921,400589.4720987295,136610.2144032701,3
400203.461552567,136445.2976302842,400263.461552567,136505.2976302842,image_56.png,38.8961263397021,-76.99730875634306,400233.461552567,136475.2976302842,3
400012.2341939949,136490.2308213358,400072.2341939949,136550.2308213358,image_57.png,38.896531144245266,-76.99951313974229,400042.2341939949,136520.2308213358,3
400607.50084693206,136076.033942475,400667.50084693206,136136.033942475,image_58.png,38.8927996766104,-76.99265150903052,400637.50084693206,136106.033942475,3
400704.8020685478,136754.99444205794,400764.8020685478,136814.99444205794,image_59.png,38.89891592472293,-76.99152918877536,400734.8020685478,136784.99444205794,3
400511.01945524197,135786.03658291095,400571.01945524197,135846.03658291095,image_60.png,38.89018733716638,-76.9937638812145,400541.01945524197,135816.03658291095,3
399665.30186760053,136344.09433505335,399725.30186760053,136404.09433505335,image_61.png,38.89521464163255,-77.00351238320654,399695.30186760053,136374.09433505335,3
400104.284350136,136068.6943199832,400164.284350136,136128.6943199832,image_62.png,38.89273377946123,-76.9984521017869,400134.284350136,136098.6943199832,3
399877.47508461634,136755.3454508813,399937.47508461634,136815.3454508813,image_63.png,38.89891938897825,-77.00106662890906,399907.47508461634,136785.3454508813,3
400252.55912398093,135989.52583712083,400312.55912398093,136049.52583712083,image_64.png,38.892020565269085,-76.99674296825867,400282.55912398093,136019.52583712083,3
400607.70924761327,135911.4576572938,400667.70924761327,135971.4576572938,image_65.png,38.891317112198124,-76.99264925954625,400637.70924761327,135941.4576572938,3
400104.2678470934,135949.82426484977,400164.2678470934,136009.82426484977,image_66.png,38.89166295391039,-76.99845231524813,400134.2678470934,135979.82426484977,3
400704.5739667281,135852.38631240453,400764.5739667281,135912.38631240453,image_67.png,38.890784899904986,-76.99153278345081,400734.5739667281,135882.38631240453,3
400302.31249731354,136305.99884174866,400362.31249731354,136365.99884174866,image_68.png,38.89487145346499,-76.99616931285152,400332.31249731354,136335.99884174866,3
399877.8352388037,136580.32438784253,399937.8352388037,136640.32438784253,image_69.png,38.89734273601479,-77.00106245356282,399907.8352388037,136610.32438784253,3
400104.4302319912,135828.2643122515,400164.4302319912,135888.2643122515,image_70.png,38.890567896528616,-76.99845046724651,400134.4302319912,135858.2643122515,3
399664.71187156386,136163.67429839753,399724.71187156386,136223.67429839753,image_71.png,38.89358935144315,-77.0035191041645,399694.71187156386,136193.67429839753,3
399665.76185837394,136755.47441860355,399725.76185837394,136815.47441860355,image_72.png,38.89892050298732,-77.00350726289119,399695.76185837394,136785.47441860355,3
400354.21678719897,135869.79325482278,400414.21678719897,135929.79325482278,image_73.png,38.89094193106481,-76.99557123714756,400384.21678719897,135899.79325482278,3
400459.68593187386,136711.34232359257,400519.68593187386,136771.34232359257,image_74.png,38.898522861421306,-76.99435492303743,400489.68593187386,136741.34232359257,3
400104.94194395223,136898.86445767677,400164.94194395223,136958.86445767677,image_75.png,38.90021225425009,-76.9984443586194,400134.94194395223,136928.86445767677,3
400778.9621080781,136297.14382718678,400838.9621080781,136357.14382718678,image_76.png,38.89479137484717,-76.99067480969845,400808.9621080781,136327.14382718678,3
399665.0542270133,136252.91433670983,399725.0542270133,136312.91433670983,image_77.png,38.894393258676494,-77.00351519739048,399695.0542270133,136282.91433670983,3
399919.8458841115,136346.95439160953,399979.8458841115,136406.95439160953,image_78.png,38.89524045744306,-77.0005781477448,399949.8458841115,136376.95439160953,3
400012.16194309696,136108.58429508188,400072.16194309696,136168.58429508188,image_79.png,38.893093132354096,-76.99951399604613,400042.16194309696,136138.58429508188,3
399877.4980532535,136297.5943304145,399937.4980532535,136357.5943304145,image_80.png,38.89479580048698,-77.00106630248821,399907.4980532535,136327.5943304145,3
400302.2020005279,136163.20431274775,400362.2020005279,136223.20431274775,image_81.png,38.893585107880845,-76.996170655636,400332.2020005279,136193.20431274775,3
400182.5570299246,136251.94020414553,400242.5570299246,136311.94020414553,image_82.png,38.8943845105255,-76.99754979445072,400212.5570299246,136281.94020414553,3
400704.4507090525,136395.85100207676,400764.4507090525,136455.85100207676,image_83.png,38.89568063062181,-76.9915336232298,400734.4507090525,136425.85100207676,3
399665.3848622563,136580.56438307714,399725.3848622563,136640.56438307714,image_84.png,38.897344850032965,-77.00351153134721,399695.3848622563,136610.56438307714,3
400459.46567292436,136445.40068495253,400519.46567292436,136505.40068495253,image_85.png,38.89612716279233,-76.99435765166079,400489.46567292436,136475.40068495253,3
400154.0586154447,136512.43321569968,400214.0586154447,136572.43321569968,image_86.png,38.896731133238546,-76.99787823401614,400184.0586154447,136542.43321569968,3
400511.50675812614,136207.9474635656,400571.50675812614,136267.9474635656,image_87.png,38.89398806665914,-76.99375793173263,400541.50675812614,136237.9474635656,3
399920.00250388857,136803.20641736258,399980.00250388857,136863.20641736258,image_88.png,38.89935054123498,-77.00057637552902,399950.00250388857,136833.20641736258,3
400607.9977524425,136395.97127950465,400667.9977524425,136455.97127950465,image_89.png,38.895681789416415,-76.99264548407405,400637.9977524425,136425.97127950465,3
399834.40027898055,136070.72798308363,399894.40027898055,136130.72798308363,image_90.png,38.8927520992492,-77.00156306091925,399864.40027898055,136100.72798308363,3
400704.38409138034,135744.44523681444,400764.38409138034,135804.44523681444,image_91.png,38.8898125264904,-76.99153508745911,400734.38409138034,135774.44523681444,3
400704.666682162,136252.5808045837,400764.666682162,136312.5808045837,image_92.png,38.894390000008016,-76.99153128681269,400734.666682162,136282.5808045837,3
399965.6919391002,135870.1242455997,400025.6919391002,135930.1242455997,image_93.png,38.89094499670005,-77.00004965785341,399995.6919391002,135900.1242455997,3
400406.7099122323,136119.99663950605,400466.7099122323,136179.99663950605,image_94.png,38.893195831510994,-76.99496600407643,400436.7099122323,136149.99663950605,3
400184.7172009533,136073.0523293998,400244.7172009533,136133.0523293998,image_95.png,38.89277302205753,-76.99752494945102,400214.7172009533,136103.0523293998,3
400354.43809807533,136163.1344024742,400414.43809807533,136223.1344024742,image_96.png,38.89358445681244,-76.9955685220181,400384.43809807533,136193.1344024742,3
400511.2820294031,136754.85443764378,400571.2820294031,136814.85443764378,image_97.png,38.89891480397494,-76.9937600913068,400541.2820294031,136784.85443764378,3
400656.3469869091,136580.17387461397,400716.3469869091,136640.17387461397,image_98.png,38.897341117031694,-76.99208795448004,400686.3469869091,136610.17387461397,3
399792.7419014087,135989.44426591467,399852.7419014087,136049.44426591467,image_99.png,38.89201985798328,-77.00204323696786,399822.7419014087,136019.44426591467,3
399691.44336891116,136899.1089285411,399751.44336891116,136959.1089285411,image_100.png,38.9002144227531,-77.00321126421272,399721.44336891116,136929.1089285411,3
400460.2720230525,136580.06440098965,400520.2720230525,136640.06440098965,image_101.png,38.89734026207443,-76.99434826029885,400490.2720230525,136610.06440098965,3
400704.8738909704,136802.79771239762,400764.8738909704,136862.79771239762,image_102.png,38.899346553722914,-76.99152830966456,400734.8738909704,136832.79771239762,3
400058.0420303036,135870.0315973008,400118.0420303036,135930.0315973008,image_103.png,38.89094415769172,-76.99898516332895,400088.0420303036,135900.0315973008,3
400607.8071167965,136252.4176737545,400667.8071167965,136312.4176737545,image_104.png,38.894388606074585,-76.99264781490072,400637.8071167965,136282.4176737545,3
400511.4920398236,136297.23434471144,400571.4920398236,136357.23434471144,image_105.png,38.89479239570203,-76.99375803101886,400541.4920398236,136327.23434471144,3
400511.2420467538,135989.32428217342,400571.2420467538,136049.32428217342,image_106.png,38.8920186283872,-76.99376115534926,400541.2420467538,136019.32428217342,3
400012.3919284895,136755.32442642908,400072.3919284895,136815.32442642908,image_107.png,38.8989192034296,-76.99951130507787,400042.3919284895,136785.32442642908,3
400208.48568238894,136297.4417428404,400268.48568238894,136357.4417428404,image_108.png,38.8947943984403,-76.99725089167838,400238.48568238894,136327.4417428404,3
400252.6673346756,136580.37024971299,400312.6673346756,136640.37024971299,image_109.png,38.89734310854053,-76.99674147782139,400282.6673346756,136610.37024971299,3
400302.2419871198,136754.9244329177,400362.2419871198,136814.9244329177,image_110.png,38.89891553838005,-76.99616990852938,400332.2419871198,136784.9244329177,3
400656.27238639863,136755.24735070282,400716.27238639863,136815.24735070282,image_111.png,38.89891824224149,-76.99208863955276,400686.27238639863,136785.24735070282,3
399792.6403406267,136087.07171867474,399852.6403406267,136147.07171867474,image_112.png,38.892899322233006,-77.00204443285156,399822.6403406267,136117.07171867474,3
400607.7520489225,136754.90443984006,400667.7520489225,136814.90443984006,image_113.png,38.89891518971741,-76.99264798319409,400637.7520489225,136784.90443984006,3
399920.1180676305,136069.10890878557,399980.1180676305,136129.10890878557,image_114.png,38.89273752307122,-77.00057498999662,399950.1180676305,136099.10890878557,3
399966.43208971893,136898.91087462913,400026.43208971893,136958.91087462913,image_115.png,38.90021268274089,-77.00004113168039,399996.43208971893,136928.91087462913,3
399792.52190407144,135869.97424164836,399852.52190407144,135929.97424164836,image_116.png,38.89094362750492,-77.00204574199516,399822.52190407144,135899.97424164836,3
400704.6791133645,136484.5915519152,400764.6791133645,136544.5915519152,image_117.png,38.89648003767004,-76.9915308953976,400734.6791133645,136514.5915519152,3
400511.12737875886,136711.183913799,400571.12737875886,136771.183913799,image_118.png,38.89852140424779,-76.99376190852372,400541.12737875886,136741.183913799,3
400476.28661282646,135921.2442699902,400536.28661282646,135981.2442699902,image_119.png,38.89140535915596,-76.99416413341679,400506.28661282646,135951.2442699902,3
400608.02217736933,135780.37098532898,400668.02217736933,135840.37098532898,image_120.png,38.89013623429828,-76.99264577419798,400638.02217736933,135810.37098532898,3
399792.59692555043,136019.14467268088,399852.59692555043,136079.14467268088,image_121.png,38.89228741023811,-77.0020449157595,399822.59692555043,136049.14467268088,3
400741.68080079404,136163.19322127654,400801.68080079404,136223.19322127654,image_122.png,38.89358473204481,-76.99110471487568,400771.68080079404,136193.19322127654,3
400252.5118591881,135744.5240430375,400312.5118591881,135804.5240430375,image_123.png,38.88981349773788,-76.99674361381531,400282.5118591881,135774.5240430375,3
399877.8550199557,136898.89203345042,399937.8550199557,136958.89203345042,image_124.png,38.90021250819053,-77.00106226826354,399907.8550199557,136928.89203345042,3
399919.7419219152,136218.27431526588,399979.7419219152,136278.27431526588,image_125.png,38.8940812600789,-77.00057933674744,399949.7419219152,136248.27431526588,3
399752.36049248977,136023.9713175819,399812.36049248977,136083.9713175819,image_126.png,38.892330881404845,-77.00250872050206,399782.36049248977,136053.9713175819,3
400203.2310936648,135869.8546268652,400263.2310936648,135929.8546268652,image_127.png,38.890942536947406,-76.99731160832482,400233.2310936648,135899.8546268652,3
400406.9967224798,136406.99983201423,400466.9967224798,136466.99983201423,image_128.png,38.89578126154274,-76.99496251542854,400436.9967224798,136436.99983201423,3
400511.2754938654,136536.46762812498,400571.2754938654,136596.46762812498,image_129.png,38.89694749659214,-76.99376033872683,400541.2754938654,136566.46762812498,3
399792.7030074863,135949.62098550834,399852.7030074863,136009.62098550834,image_130.png,38.89166111506982,-77.00204367501786,399822.7030074863,135979.62098550834,3
400559.4649264553,136163.4035303134,400619.4649264553,136223.4035303134,image_131.png,38.89358676764915,-76.99320514553119,400589.4649264553,136193.4035303134,3
399708.85446030693,135995.88412277633,399768.85446030693,136055.88412277633,image_132.png,38.892077849688114,-77.00301020183967,399738.85446030693,136025.88412277633,3
399665.2936965028,136624.29207423364,399725.2936965028,136684.29207423364,image_133.png,38.89773876489085,-77.00351260168058,399695.2936965028,136654.29207423364,3
399920.1219244732,136108.82629304868,399980.1219244732,136168.82629304868,image_134.png,38.89309531195729,-77.00057494842216,399950.1219244732,136138.82629304868,3
400354.59198730567,136898.80974518842,400414.59198730567,136958.80974518842,image_135.png,38.90021168760567,-76.99556633624776,400384.59198730567,136928.80974518842,3
400559.66769403394,136297.14281666692,400619.66769403394,136357.14281666692,image_136.png,38.894791540189566,-76.99320269340814,400589.66769403394,136327.14281666692,3
400406.83192324376,136252.48094901713,400466.83192324376,136312.48094901713,image_137.png,38.894389298919236,-76.9949645134058,400436.83192324376,136282.48094901713,3
400203.1413795495,136163.5578808856,400263.1413795495,136223.5578808856,image_138.png,38.89358832480493,-76.99731254277067,400233.1413795495,136193.5578808856,3
399919.6925004933,136191.08429435152,399979.6925004933,136251.08429435152,image_139.png,38.8938363223574,-77.00057990444881,399949.6925004933,136221.08429435152,3
400203.6019467877,136898.74929258155,400263.6019467877,136958.74929258155,image_140.png,38.900211196119685,-76.99730698373675,400233.6019467877,136928.74929258155,3
399835.2237948172,135989.77281417692,399895.2237948172,136049.77281417692,image_141.png,38.892022825207086,-77.0015535523536,399865.2237948172,136019.77281417692,3
400406.8520311833,135744.5542300926,400466.8520311833,135804.5542300926,image_142.png,38.88981370653089,-76.99496460457352,400436.8520311833,135774.5542300926,3
400104.71534085873,136408.4458338167,400164.71534085873,136468.4458338167,image_143.png,38.89579438594847,-76.9984470671272,400134.71534085873,136438.4458338167,3
400302.54299586435,136371.85735513055,400362.54299586435,136431.85735513055,image_144.png,38.89546473098503,-76.99616662393161,400332.54299586435,136401.85735513055,3
400741.8307021789,136543.31972416973,400801.8307021789,136603.31972416973,image_145.png,38.89700905056885,-76.99110255986875,400771.8307021789,136573.31972416973,3
400058.4271030891,136755.23001161322,400118.4271030891,136815.23001161322,image_146.png,38.89891834948152,-76.99898061076055,400088.4271030891,136785.23001161322,3
399664.9238632619,135909.84730919442,399724.9238632619,135969.84730919442,image_147.png,38.89130278393847,-77.00351654779344,399694.9238632619,135939.84730919442,3
400012.3067622354,136535.23765850122,400072.3067622354,136595.23765850122,image_148.png,38.896936582200766,-76.99951230043054,400042.3067622354,136565.23765850122,3
400510.93370107666,135827.74024254692,400570.93370107666,135887.74024254692,image_149.png,38.890563019375804,-76.99376483683633,400540.93370107666,135857.74024254692,3
400406.85201866034,136297.0643423031,400466.85201866034,136357.0643423031,image_150.png,38.894790922484226,-76.99496425341052,400436.85201866034,136327.0643423031,3
399793.0880819904,136201.47102797916,399853.0880819904,136261.47102797916,image_151.png,38.89392987351782,-77.00203930117475,399823.0880819904,136231.47102797916,3
400103.88095923606,136215.27631882904,400163.88095923606,136275.27631882904,image_152.png,38.894054244265945,-76.99845672311692,400133.88095923606,136245.27631882904,3
399664.96068737976,135786.5907401107,399724.96068737976,135846.5907401107,image_153.png,38.89019244276934,-77.00351606860795,399694.96068737976,135816.5907401107,3
400559.7420790373,135744.31368615894,400619.7420790373,135804.31368615894,image_154.png,38.88981145035674,-76.9932023104783,400589.7420790373,135774.31368615894,3
400302.18474941386,136062.49034079438,400362.18474941386,136122.49034079438,image_155.png,38.89267783921699,-76.99617090318817,400332.18474941386,136092.49034079438,3
400542.54569582094,135877.97206256882,400602.54569582094,135937.97206256882,image_156.png,38.891015506337475,-76.99340041401196,400572.54569582094,135907.97206256882,3
400779.07589694386,136754.81918354225,400839.07589694386,136814.81918354225,image_157.png,38.89891428070774,-76.99067295898186,400809.07589694386,136784.81918354225,3
400302.0829025013,136624.5394632544,400362.0829025013,136684.5394632544,image_158.png,38.897740983545056,-76.99617180549153,400332.0829025013,136654.5394632544,3
400104.38048940507,136624.204111879,400164.38048940507,136684.204111879,image_159.png,38.89773801503222,-76.99845088492609,400134.38048940507,136654.204111879,3
399665.68527647,136862.68153224632,399725.68527647,136922.68153224632,image_160.png,38.89988626317277,-77.00350819322355,399695.68527647,136892.68153224632,3
399966.4619440575,135989.69023013813,400026.4619440575,136049.69023013813,image_161.png,38.89202209158322,-77.00004078283013,399996.4619440575,136019.69023013813,3
400221.1635094742,136272.08277106774,400281.1635094742,136332.08277106774,image_162.png,38.894565951985086,-76.99710475917871,400251.1635094742,136302.08277106774,3
400203.43591784674,136512.17417778948,400263.43591784674,136572.17417778948,image_163.png,38.89672878800566,-76.99730902912398,400233.43591784674,136542.17417778948,3
399664.769016248,136120.0590079217,399724.769016248,136180.0590079217,image_164.png,38.893196448829876,-77.00351842607144,399694.769016248,136150.0590079217,3
400104.46194710716,136755.25442850115,400164.46194710716,136815.25442850115,image_165.png,38.89891856360143,-76.99844992024363,400134.46194710716,136785.25442850115,3
399920.092103258,136851.0407020847,399980.092103258,136911.0407020847,image_166.png,38.899781449657155,-77.00057534609506,399950.092103258,136881.0407020847,3
400406.9620256421,135990.0442799532,400466.9620256421,136050.0442799532,image_167.png,38.89202517240991,-76.9949631805919,400436.9620256421,136020.0442799532,3
399919.71192010917,136297.64433138183,399979.71192010917,136357.64433138183,image_168.png,38.89479625434239,-77.00057968839512,399949.71192010917,136327.64433138183,3
399750.13089467294,135989.25789281688,399810.13089467294,136049.25789281688,image_169.png,38.89201816944103,-77.00253440986366,399780.13089467294,136019.25789281688,3
399876.2512803424,136092.64375054734,399936.2512803424,136152.64375054734,image_170.png,38.89294953004882,-77.00108064651123,399906.2512803424,136122.64375054734,3
400406.6701374361,136667.51810184307,400466.6701374361,136727.51810184307,image_171.png,38.89812810493891,-76.99496611454101,400436.6701374361,136697.51810184307,3
400012.3437028803,136711.55439919245,400072.3437028803,136771.55439919245,image_172.png,38.89852490724648,-76.99951186372166,400042.3437028803,136741.55439919245,3
399665.30186530645,136445.27435559928,399725.30186530645,136505.27435559928,image_173.png,38.896126108230476,-77.0035124281094,399695.30186530645,136475.27435559928,3
399742.2254300447,136899.0916843523,399802.2254300447,136959.0916843523,image_174.png,38.90021428203664,-77.00262583705407,399772.2254300447,136929.0916843523,3
400608.06207189546,135744.24423459003,400668.06207189546,135804.24423459003,image_175.png,38.889810790970174,-76.99264534789852,400638.06207189546,135774.24423459003,3
400704.9023195757,136850.60109722553,400764.9023195757,136910.60109722553,image_176.png,38.89977718375738,-76.99152793079375,400734.9023195757,136880.60109722553,3
400656.3518912486,136898.46071905666,400716.3518912486,136958.46071905666,image_177.png,38.90020835963432,-76.99208757992211,400686.3518912486,136928.46071905666,3
400252.80677227804,136445.23010237273,400312.80677227804,136505.23010237273,image_178.png,38.896125716896385,-76.99673992605176,400282.80677227804,136475.23010237273,3
400459.64201896026,136755.10443652212,400519.64201896026,136815.10443652212,image_179.png,38.898917086335686,-76.99435539806973,400489.64201896026,136785.10443652212,3
399710.7822408543,136297.7062457867,399770.7822408543,136357.7062457867,image_180.png,38.89479677531117,-77.00298809436023,399740.7822408543,136327.7062457867,3
400406.9090170472,136368.8853568963,400466.9090170472,136428.8853568963,image_181.png,38.895437912463365,-76.99496355069397,400436.9090170472,136398.8853568963,3
400607.62116160337,136119.39914482407,400667.62116160337,136179.39914482407,image_182.png,38.893190326296676,-76.99265008191355,400637.62116160337,136149.39914482407,3
400704.5420899982,135806.79424948143,400764.5420899982,135866.79424948143,image_183.png,38.89037418960009,-76.99153319962578,400734.5420899982,135836.79424948143,3
399792.8319069732,135744.79421622973,399852.8319069732,135804.79421622973,image_184.png,38.88981595909925,-77.00204213639735,399822.8319069732,135774.79421622973,3
400704.2134120615,136033.09920098018,400764.2134120615,136093.09920098018,image_185.png,38.892412829110356,-76.99153674634285,400734.2134120615,136063.09920098018,3
399793.0018841098,136755.52442149806,399853.0018841098,136815.52442149806,image_186.png,38.89892098826003,-77.00204043754829,399823.0018841098,136785.52442149806,3
400543.87799698825,136440.39331129534,400603.87799698825,136500.39331129534,image_187.png,38.89608200349171,-76.99338458712563,400573.87799698825,136470.39331129534,3
400012.475567981,136803.1577579398,400072.475567981,136863.1577579398,image_188.png,38.89935010328903,-76.99951033792252,400042.475567981,136833.1577579398,3
399835.2054938902,136163.31277894974,399895.2054938902,136223.31277894974,image_189.png,38.89358613741677,-77.00155379735455,399865.2054938902,136193.31277894974,3
400302.4417054032,136408.51126954297,400362.4417054032,136468.51126954297,image_190.png,38.895794922880654,-76.99616777381598,400332.4417054032,136438.51126954297,3
