xmin,ymin,xmax,ymax,filename,lat,lng
401025.6134475751,136691.24288279327,401085.6134475751,136751.24288279327,image_40.png,38.89834130098205,-76.98783096753702
400203.1413795495,136163.5578808856,400263.1413795495,136223.5578808856,image_41.png,38.89358832480493,-76.99731254277067
399750.00991373113,135870.275612653,399810.00991373113,135930.275612653,image_42.png,38.890946332757395,-77.00253576630249
400559.7420790373,135744.31368615894,400619.7420790373,135804.31368615894,image_43.png,38.88981145035674,-76.9932023104783
400511.14953560365,136667.5106880793,400571.14953560365,136727.5106880793,image_44.png,38.898127980044634,-76.9937616875054
400459.1366251756,135744.34003439156,400519.1366251756,135804.34003439156,image_45.png,38.889811749441144,-76.99436194390258
400858.4421211055,135807.94425320099,400918.4421211055,135867.94425320099,image_46.png,38.89038440720864,-76.98975924828792
399919.5819297733,135870.1242445593,399979.5819297733,135930.1242445593,image_47.png,38.890944995255516,-77.00058115546602
400476.28661282646,135921.2442699902,400536.28661282646,135981.2442699902,image_48.png,38.89140535915596,-76.99416413341679
400816.33355255367,136207.67092238535,400876.33355255367,136267.67092238535,image_49.png,38.89398533486238,-76.99024412616026
399792.52190407144,135869.97424164836,399852.52190407144,135929.97424164836,image_50.png,38.89094362750492,-77.00204574199516
400153.8366565747,136580.29954894248,400213.8366565747,136640.29954894248,image_51.png,38.897342497865914,-76.99788077452185
399876.1311192245,136234.05933022834,399936.1311192245,136294.05933022834,image_52.png,38.89422345372529,-77.00108205093665
400154.1127158426,136371.8573517654,400214.1127158426,136431.8573517654,image_53.png,38.895464774571884,-76.99787764803992
400252.5118591881,135744.5240430375,400312.5118591881,135804.5240430375,image_54.png,38.88981349773788,-76.99674361381531
400607.96780594747,135544.65426657803,400667.96780594747,135604.65426657803,image_55.png,38.88801280952999,-76.99264661977361
399920.27049659716,136535.39438885383,399980.27049659716,136595.39438885383,image_56.png,38.89693799369617,-77.00057326669776
401035.9471712704,136162.9673744178,401095.9471712704,136222.9673744178,image_57.png,38.89358238997968,-76.98771266084565
400704.84457123524,135589.5959859928,400764.84457123524,135649.5959859928,image_58.png,38.8884175858582,-76.99152994532349
400406.8598451309,136850.7877867995,400466.8598451309,136910.7877867995,image_59.png,38.899779064168825,-76.99496381105772
400153.69491495896,135989.90628126537,400213.69491495896,136049.90628126537,image_60.png,38.892024018667676,-76.9978825663486
401036.21870407776,136580.21467282387,401096.21870407776,136640.21467282387,image_61.png,38.89734110589095,-76.98770888326837
400344.7020130504,135989.994278533,400404.7020130504,136049.994278533,image_62.png,38.8920247507193,-76.99568084581857
400058.4271030891,136755.23001161322,400118.4271030891,136815.23001161322,image_63.png,38.89891834948152,-76.99898061076055
401150.1461586019,136756.26045242514,401210.1461586019,136816.26045242514,image_64.png,38.89892684432727,-76.98639525212597
400741.2150993501,135680.39532430636,400801.2150993501,135740.39532430636,image_65.png,38.88923550931163,-76.9911106250183
401280.68557746505,135869.47973604017,401340.68557746505,135929.47973604017,image_66.png,38.890938213708246,-76.98489208303263
399919.71192010917,136297.64433138183,399979.71192010917,136357.64433138183,image_67.png,38.89479625434239,-77.00057968839512
400956.87037623266,135676.3936294333,401016.87037623266,135736.3936294333,image_68.png,38.8891992449175,-76.98862489026756
399919.7578381075,135703.077794913,399979.7578381075,135763.077794913,image_69.png,38.889440178346014,-77.00057911560323
401316.24417324114,136512.05795305077,401376.24417324114,136572.05795305077,image_70.png,38.89672674117067,-76.98448094959593
400607.742062343,136162.764319583,400667.742062343,136222.764319583,image_71.png,38.893580975706946,-76.99264864802528
400816.88211557997,135680.68422641646,400876.88211557997,135740.68422641646,image_72.png,38.88923804221859,-76.99023845232446
399966.2819221769,136580.27221389432,400026.2819221769,136640.27221389432,image_73.png,38.8973422708365,-77.00004286112126
401129.80415957933,136512.2486480087,401189.80415957933,136572.2486480087,image_74.png,38.89672872476802,-76.98663016706237
399710.80288069125,136309.05373909336,399770.80288069125,136369.05373909336,image_75.png,38.89489899769849,-77.00298786071886
400704.666682162,136252.5808045837,400764.666682162,136312.5808045837,image_76.png,38.894390000008016,-76.99153128681269
399920.22191686323,136445.57436143528,399980.22191686323,136505.57436143528,image_77.png,38.89612886218837,-77.00057382020184
401226.9862469065,136207.67478707258,401286.9862469065,136267.67478707258,image_78.png,38.89398487842455,-76.98551044188687
400406.85201866034,136297.0643423031,400466.85201866034,136357.0643423031,image_79.png,38.894790922484226,-76.99496425341052
401143.5221746671,135989.07429645752,401203.5221746671,136049.07429645752,image_80.png,38.89201575979005,-76.98647292405946
400252.2268806609,135619.1597421,400312.2268806609,135679.1597421,image_81.png,38.8886841691141,-76.9967469501266
401226.86231321853,136478.68943639324,401286.86231321853,136538.68943639324,image_82.png,38.89642627776859,-76.98551137467278
401184.3628263345,135936.33415103765,401244.3628263345,135996.33415103765,image_83.png,38.89154060150057,-76.98600225106536
400012.4125310503,135949.86423375178,400072.4125310503,136009.86423375178,image_84.png,38.89166332319515,-76.99951111729762
400354.5877417493,136755.19801304035,400414.5877417493,136815.19801304035,image_85.png,38.898917981545516,-76.99556646559714
400012.55318458925,136850.9911007609,400072.55318458925,136910.9911007609,image_86.png,38.899781003217434,-76.99950944018822
399793.0018880782,136580.37438592996,399853.0018880782,136640.37438592996,image_87.png,38.897343173428176,-77.00204039237283
400816.7351996153,135635.19919898687,400876.7351996153,135695.19919898687,image_88.png,38.888828296133326,-76.99024020179625
401227.2421781931,136580.1244184027,401287.2421781931,136640.1244184027,image_89.png,38.897340040401296,-76.98550681009401
400704.91013450874,136540.77021595958,400764.91013450874,136600.77021595958,image_90.png,38.896986115313744,-76.99152817217303
400741.7820936801,136297.1327658011,400801.7820936801,136357.1327658011,image_91.png,38.89479130862941,-76.99110339679049
400203.5894758499,136371.8573528871,400263.5894758499,136431.8573528871,image_92.png,38.89546476282756,-76.99730730667027
400354.1620209552,135619.23831527337,400414.1620209552,135679.23831527337,image_93.png,38.88868483829907,-76.99557200851085
400996.27454361686,136031.36947412774,401056.27454361686,136091.36947412774,image_94.png,38.8923969546598,-76.98817016997911
400406.2520282286,135869.854255525,400466.2520282286,135929.854255525,image_95.png,38.89094245630093,-76.99497144097882
400542.54569582094,135877.97206256882,400602.54569582094,135937.97206256882,image_96.png,38.891015506337475,-76.99340041401196
400656.22378084966,135744.1742356703,400716.22378084966,135804.1742356703,image_97.png,38.88981012412071,-76.99209020979636
401021.8892832784,135851.25110391443,401081.8892832784,135911.25110391443,image_98.png,38.890774351126645,-76.98787518555349
401227.2877739526,136711.35183069305,401287.2877739526,136771.35183069305,image_99.png,38.898522184328584,-76.98550604429491
400104.14413456427,136144.8963428878,400164.14413456427,136204.8963428878,image_100.png,38.89342023546664,-76.99845370317587
400104.10197277664,135619.304197794,400164.10197277664,135679.304197794,image_101.png,38.88868550549712,-76.9984542917647
400815.8868161881,136711.67693563225,400875.8868161881,136771.67693563225,image_102.png,38.89852560513559,-76.9902486551933
399919.63250368537,136711.60730588523,399979.63250368537,136771.60730588523,image_103.png,38.89852538342592,-77.00058063420751
401361.8446075188,136866.34729909123,401421.8446075188,136926.34729909123,image_104.png,38.89991823649121,-76.9839545652731
400929.5617386769,135919.49942960672,400989.5617386769,135979.49942960672,image_105.png,38.89138926309904,-76.98893932233267
400145.47797179164,136093.221392815,400205.47797179164,136153.221392815,image_106.png,38.892954721149444,-76.997977255876
400899.9425422415,136369.64929517117,400959.9425422415,136429.64929517117,image_107.png,38.89544441100546,-76.98928012761509
400012.4016145822,136258.2242677499,400072.4016145822,136318.2242677499,image_108.png,38.89444114435359,-76.99951122409902
400252.79796166887,136755.01749204128,400312.79796166887,136815.01749204128,image_109.png,38.89891639398719,-76.99673990008552
400104.86194502393,136850.99430432942,400164.86194502393,136910.99430432942,image_110.png,38.89978102276111,-76.99844529026376
400607.71446044504,135950.3811471799,400667.71446044504,136010.3811471799,image_111.png,38.89166774947315,-76.9926491633313
400816.4220903125,136790.71359838074,400876.4220903125,136850.71359838074,image_112.png,38.89923759534856,-76.99024238718889
400012.3119324368,136580.2443908708,400072.3119324368,136640.2443908708,image_113.png,38.89734201918618,-76.9995122380579
400511.2904123331,135660.85436545374,400571.2904123331,135720.85436545374,image_114.png,38.88905964863688,-76.99376085661584
400012.10737688927,135909.99423914752,400072.10737688927,135969.99423914752,image_115.png,38.891304159462635,-76.99951463720602
400511.1820558947,135585.664200187,400571.1820558947,135645.664200187,image_116.png,38.88838230738837,-76.99376216479888
400354.51701413887,136445.11577927723,400414.51701413887,136505.11577927723,image_117.png,38.89612464842768,-76.99556745451389
401148.3726850857,135572.87021203042,401208.3726850857,135632.87021203042,image_118.png,38.88826643119282,-76.98641772649661
401213.36903525103,136331.7661710385,401273.36903525103,136391.7661710385,image_119.png,38.89510275853192,-76.98566718590537
400511.3513463475,136032.81893642174,400571.3513463475,136092.81893642174,image_120.png,38.892410444298434,-76.99375986119244
401226.6832018217,135533.44620579586,401286.6832018217,135593.44620579586,image_121.png,38.88791117641966,-76.98551516834203
400899.9771232025,136297.2343535195,400959.9771232025,136357.2343535195,image_122.png,38.894792070652876,-76.98927982701193
399835.2380944884,136755.3785403351,399895.2380944884,136815.3785403351,image_123.png,38.898919681599594,-77.00155353770664
400778.7654176396,136076.97766595893,400838.7654176396,136136.97766595893,image_124.png,38.89280803714586,-76.99067733619971
400816.1320980961,136445.08438164572,400876.1320980961,136505.08438164572,image_125.png,38.89612404247535,-76.99024615596198
401113.87383954535,136162.8483128077,401173.87383954535,136222.8483128077,image_126.png,38.89358121948761,-76.98681438820708
399750.18185602076,135744.75462879046,399810.18185602076,135804.75462879046,image_127.png,38.88981559285146,-77.00253374421243
401349.073010915,136162.69017554913,401409.073010915,136222.69017554913,image_128.png,38.89357945743481,-76.98410321111741
400741.8307021789,136543.31972416973,400801.8307021789,136603.31972416973,image_129.png,38.89700905056885,-76.99110255986875
400983.2790737575,135551.01618988576,401043.2790737575,135611.01618988576,image_130.png,38.88806976769086,-76.98832067669251
399756.31188708125,136296.64432747872,399816.31188708125,136356.64432747872,image_131.png,38.894787221407626,-77.00246325777069
400704.2134120615,136033.09920098018,400764.2134120615,136093.09920098018,image_132.png,38.892412829110356,-76.99153674634285
400012.3067622354,136535.23765850122,400072.3067622354,136595.23765850122,image_133.png,38.896936582200766,-76.99951230043054
400263.0958295956,136032.522271668,400323.0958295956,136092.522271668,image_134.png,38.892407889650734,-76.99662149432817
399792.84486102726,136850.98551897745,399852.84486102726,136910.98551897745,image_135.png,38.89978093611351,-77.00204227233276
401308.34057937586,136623.95586446903,401368.34057937586,136683.95586446903,image_136.png,38.89773477022062,-76.98457184156574
400104.6359558354,136371.8573506439,400164.6359558354,136431.8573506439,image_137.png,38.89546478353157,-76.99844798940974
400857.7721238458,135680.96422740028,400917.7721238458,135740.96422740028,image_138.png,38.889240524233514,-76.98976713517074
400511.21784218063,136076.31408175622,400571.21784218063,136136.31408175622,image_139.png,38.89280226475588,-76.99376136582718
401058.08216008224,135870.13427035956,401118.08216008224,135930.13427035956,image_140.png,38.89094441368457,-76.98745797114421
400656.3469869091,136580.17387461397,400716.3469869091,136640.17387461397,image_141.png,38.897341117031694,-76.99208795448004
400741.8655650003,135807.3571119425,400801.8655650003,135867.3571119425,image_142.png,38.89037922809929,-76.99110298483085
400104.2619644202,135989.74427303378,400164.2619644202,136049.74427303378,image_143.png,38.89202256817657,-76.9984523752558
400656.2216100332,136297.24854799776,400716.2216100332,136357.24854799776,image_144.png,38.89479242258936,-76.99208968240964
400302.0819910547,136580.07439740736,400362.0819910547,136640.07439740736,image_145.png,38.897340426117445,-76.99617183749368
400104.2556777407,136711.8095512956,400164.2556777407,136771.8095512956,image_146.png,38.89852719651631,-76.99845230661168
400203.2518680013,136580.45037580066,400263.2518680013,136640.45037580066,image_147.png,38.89734384484611,-76.99731112760607
399792.6063348813,135909.7976277264,399852.6063348813,135969.7976277264,image_148.png,38.89130237142494,-77.00204477906598
400858.0595969505,136297.23435257238,400918.0595969505,136357.23435257238,image_149.png,38.89479211398824,-76.98976302505798
401213.34009572514,136759.8098016771,401273.34009572514,136819.8098016771,image_150.png,38.898958731032835,-76.98566674477675
400302.2331053181,136850.9176537923,400362.2331053181,136910.9176537923,image_151.png,38.89978027982729,-76.99616996449075
400012.1504133252,136395.9581967928,400072.1504133252,136455.9581967928,image_152.png,38.89568190206388,-76.99951411131929
399877.7178892582,135989.7525211525,399937.7178892582,136049.7525211525,image_153.png,38.892022647887565,-77.00106372701163
401067.1250521192,136712.9190611383,401127.1250521192,136772.9190611383,image_154.png,38.89853651699033,-76.98735239026674
400153.47675845004,135619.20198133786,400213.47675845004,135679.20198133786,image_155.png,38.88868457577518,-76.99788518000915
400704.8373339848,136563.17262050672,400764.8373339848,136623.17262050672,image_156.png,38.89718792436937,-76.9915289874322
400510.9320486505,135903.16426466795,400570.9320486505,135963.16426466795,image_157.png,38.89124246710173,-76.99376479650223
400406.9305119983,135913.6015826653,400466.9305119983,135973.6015826653,image_158.png,38.89133654818877,-76.99496359245977
400704.5420899982,135806.79424948143,400764.5420899982,135866.79424948143,image_159.png,38.89037418960009,-76.99153319962578
400354.54571757675,136297.16586054373,400414.54571757675,136357.16586054373,image_160.png,38.89479186143418,-76.99556720644901
399920.2519138184,136580.30438879936,399980.2519138184,136640.30438879936,image_161.png,38.897342559279906,-77.00057348416672
401081.1376728439,136445.46283062777,401141.1376728439,136505.46283062777,image_162.png,38.89612715666737,-76.98719128599645
400301.68132132216,135702.7085301674,400361.68132132216,135762.7085301674,image_163.png,38.889436790740056,-76.9961768798918
401308.2284633864,136041.00274006394,401368.2284633864,136101.00274006394,image_164.png,38.892483315175035,-76.98457426958112
401226.9621875984,136163.04433368254,401286.9621875984,136223.04433368254,image_165.png,38.893582830896236,-76.9855108008791
399792.9856524758,136347.1709993942,399852.9856524758,136407.1709993942,image_166.png,38.89524239233427,-77.00204051944269
400459.1711342556,136297.76345272525,400519.1711342556,136357.76345272525,image_167.png,38.89479719277163,-76.99436115210047
400511.2436959008,135702.5946904911,400571.2436959008,135762.5946904911,image_168.png,38.889435661192586,-76.99376136220987
400301.8115838137,135660.97120222484,400361.8115838137,135720.97120222484,image_169.png,38.88906080516245,-76.99617539857842
401132.3721669411,136230.32434520303,401192.3721669411,136290.32434520303,image_170.png,38.894189044166914,-76.98660104094762
400104.31194904866,136668.3644108514,400164.31194904866,136728.3644108514,image_171.png,38.89813582699236,-76.99845166641316
400704.5901859071,135897.9791137028,400764.5901859071,135957.9791137028,image_172.png,38.8911956168448,-76.99153254775123
400984.5521251333,136755.11444843057,401044.5521251333,136815.11444843057,image_173.png,38.89891672742649,-76.98830422503514
400704.55297077796,135943.57191741746,400764.55297077796,136003.57191741746,image_174.png,38.891606333821244,-76.99153292797749
400354.3220052422,136580.12436231552,400414.3220052422,136640.12436231552,image_175.png,38.89734085493288,-76.99556962696127
401031.8244952622,136297.15151066607,401091.8244952622,136357.15151066607,image_176.png,38.89479117500967,-76.98775997618306
401080.7516207795,135744.21761760357,401140.7516207795,135804.21761760357,image_177.png,38.889810081063146,-76.98719686996222
400302.10700418684,136000.91927978583,400362.10700418684,136060.91927978583,image_178.png,38.892123184308254,-76.99617182912058
400984.1547475021,136546.074397921,401044.1547475021,136606.074397921,image_179.png,38.897033619510594,-76.98830911462538
399793.0880819904,136201.47102797916,399853.0880819904,136261.47102797916,image_180.png,38.89392987351782,-77.00203930117475
400406.9967224798,136406.99983201423,400466.9967224798,136466.99983201423,image_181.png,38.89578126154274,-76.99496251542854
399920.00250388857,136803.20641736258,399980.00250388857,136863.20641736258,image_182.png,38.89935054123498,-77.00057637552902
400975.15263046115,135819.8875337792,401035.15263046115,135879.8875337792,image_183.png,38.8904918710534,-76.98841395090615
400901.6208536747,136119.61955883107,400961.6208536747,136179.61955883107,image_184.png,38.89319204947177,-76.98926112000628
400406.722034004,135619.1442046203,400466.722034004,135679.1442046203,image_185.png,38.88868396597738,-76.99496618270211
399707.9121222397,136580.62166893468,399767.9121222397,136640.62166893468,image_186.png,38.89734537979255,-77.00302128716278
400656.02717680513,135989.12914396534,400716.02717680513,136049.12914396534,image_187.png,38.89201676945039,-76.9920922313807
399920.04439177504,136396.26434568077,399980.04439177504,136456.26434568077,image_188.png,38.89568465955603,-77.00057586304852
399793.16148381506,136490.52753063646,399853.16148381506,136550.52753063646,image_189.png,38.896533800338545,-77.00203852946235
400012.2341939949,136490.2308213358,400072.2341939949,136550.2308213358,image_190.png,38.896531144245266,-76.99951313974229
400144.02840459876,136231.64954408718,400204.02840459876,136291.64954408718,image_191.png,38.89420173327178,-76.99799393005094
400406.87670554034,136802.8610770587,400466.87670554034,136862.8610770587,image_192.png,38.899347323146,-76.99496364716985
400302.18200717395,135869.92425318243,400362.18200717395,135929.92425318243,image_193.png,38.89094313234783,-76.99617102790076
400607.7803996812,136850.70446217014,400667.7803996812,136910.70446217014,image_194.png,38.89977819073691,-76.99264756741826
400301.8653720437,135539.13402905816,400361.8653720437,135599.13402905816,image_195.png,38.88796324997691,-76.99617483743724
399877.4980532535,136297.5943304145,399937.4980532535,136357.5943304145,image_196.png,38.89479580048698,-77.00106630248821
400406.672021657,136163.31431513574,400466.672021657,136223.31431513574,image_197.png,38.89358605313841,-76.99496641331207
400406.8443892737,135575.54414680527,400466.8443892737,135635.54414680527,image_198.png,38.88829120016546,-76.99496480010986
400983.07514778315,135743.38224291598,401043.07514778315,135803.38224291598,image_199.png,38.889802673675,-76.98832274357413
401348.3578083225,136754.84920627464,401408.3578083225,136814.84920627464,image_200.png,38.89891384286442,-76.98411026724673
400895.3306648746,135807.94839695387,400955.3306648746,135867.94839695387,image_201.png,38.890384406485126,-76.98933404735432
400941.9993038817,136444.83391947884,401001.9993038817,136504.83391947884,image_202.png,38.896121656061474,-76.98879521374371
400184.7172009533,136073.0523293998,400244.7172009533,136133.0523293998,image_203.png,38.89277302205753,-76.99752494945102
400779.1935326055,135807.6112489906,400839.1935326055,135867.6112489906,image_204.png,38.89038148389591,-76.99067271855412
400511.12737875886,136711.183913799,400571.12737875886,136771.183913799,image_205.png,38.89852140424779,-76.99376190852372
400104.0548596277,136256.39544087803,400164.0548596277,136316.39544087803,image_206.png,38.89442466041082,-76.99845471050327
400301.8020099377,135744.4442276876,400361.8020099377,135804.4442276876,image_207.png,38.88981276151063,-76.9961754686219
400354.3270731341,135744.39486752107,400414.3270731341,135804.39486752107,image_208.png,38.88981229546346,-76.99557003605412
400575.9232931262,136457.02822071567,400635.9232931262,136517.02822071567,image_209.png,38.89623183531758,-76.99301516839022
400011.5919502767,135786.57769381136,400071.5919502767,135846.57769381136,image_210.png,38.890192377178785,-76.99952058589012
400531.590864683,135614.9034472054,400591.590864683,135674.9034472054,image_211.png,38.88864569274305,-76.99352690252998
401124.0346747568,136162.83735691104,401184.0346747568,136222.83735691104,image_212.png,38.89358110751325,-76.98669726269812
401308.3797593327,136252.34440563884,401368.3797593327,136312.34440563884,image_213.png,38.89438715862517,-76.98457211388651
400104.28196713544,135869.98424871615,400164.28196713544,135929.98424871615,image_214.png,38.890943725311296,-76.99845216809268
399792.72903047345,135828.2479269166,399852.72903047345,135888.2479269166,image_215.png,38.890567741328894,-77.00204334373949
401227.0878369663,136546.27452235142,401287.0878369663,136606.27452235142,image_216.png,38.897035108475045,-76.98550865124648
400983.9699187749,136478.49444663277,401043.9699187749,136538.49444663277,image_217.png,38.896424834947005,-76.98831134502718
400104.510026861,136334.68583954952,400164.510026861,136394.68583954952,image_218.png,38.89512992897345,-76.99844944832898
399965.6919391002,135870.1242455997,400025.6919391002,135930.1242455997,image_219.png,38.89094499670005,-77.00004965785341
400104.2678470934,135949.82426484977,400164.2678470934,136009.82426484977,image_220.png,38.89166295391039,-76.99845231524813
400778.75782099087,135989.5409668995,400838.75782099087,136049.5409668995,image_221.png,38.89202037496575,-76.99067752669279
400655.3946237879,135828.01053785376,400715.3946237879,135888.01053785376,image_222.png,38.890565353543124,-76.99209968348406
400704.35208582075,135989.16428651704,400764.35208582075,136049.16428651704,image_223.png,38.89201704698949,-76.99153519481477
400607.8071167965,136252.4176737545,400667.8071167965,136312.4176737545,image_224.png,38.894388606074585,-76.99264781490072
400406.87314808485,136033.3614862477,400466.87314808485,136093.3614862477,image_225.png,38.89241538991554,-76.99496417753096
399750.13089467294,135989.25789281688,399810.13089467294,136049.25789281688,image_226.png,38.89201816944103,-77.00253440986366
400816.02182957594,135898.63858473982,400876.02182957594,135958.63858473982,image_227.png,38.89120145743461,-76.99024810000107
400983.72558495065,135775.5570136797,401043.72558495065,135835.5570136797,image_228.png,38.89009251530878,-76.98831519881077
401184.9170250858,136163.02464483044,401244.9170250858,136223.02464483044,image_229.png,38.89358271264242,-76.98599546205011
400104.71534085873,136408.4458338167,400164.71534085873,136468.4458338167,image_230.png,38.89579438594847,-76.9984470671272
400406.58375195443,135786.32194704423,400466.58375195443,135846.32194704423,image_231.png,38.8901899658981,-76.99496767036712
401100.24978874694,135880.8884217001,401160.24978874694,135940.8884217001,image_232.png,38.891041237888864,-76.98697189860586
400816.0573154166,136033.3042449578,400876.0573154166,136093.3042449578,image_233.png,38.89241457570097,-76.99024752513384
399919.5419326062,135744.73421909142,399979.5419326062,135804.73421909142,image_234.png,38.889815435025895,-77.00058160729418
399793.03432993713,135579.2807739352,399853.03432993713,135639.2807739352,image_235.png,38.88832495183021,-77.00203976053143
399919.9853286114,136123.6257930188,399979.9853286114,136183.6257930188,image_236.png,38.89322863131268,-77.00057652405056
400012.475567981,136803.1577579398,400072.475567981,136863.1577579398,image_237.png,38.89935010328903,-76.99951033792252
400011.59195122233,135744.80422118874,400071.59195122233,135804.80422118874,image_238.png,38.88981606609518,-76.9995205884079
400816.17095622065,136120.01447930097,400876.17095622065,136180.01447930097,image_239.png,38.89319569346093,-76.99024610840594
399793.1880038373,136239.41775059208,399853.1880038373,136299.41775059208,image_240.png,38.89427171157701,-77.00203815912053
400607.9977524425,136395.97127950465,400667.9977524425,136455.97127950465,image_241.png,38.895681789416415,-76.99264548407405
400406.77934910136,135660.94757029356,400466.77934910136,135720.94757029356,image_242.png,38.88906054639471,-76.9949654954942
400778.9621080781,136297.14382718678,400838.9621080781,136357.14382718678,image_243.png,38.89479137484717,-76.99067480969845
399834.8749973713,135870.07965918013,399894.8749973713,135930.07965918013,image_244.png,38.89094458467519,-77.00155754936814
400957.1210804254,135534.47786007627,401017.1210804254,135594.47786007627,image_245.png,38.887920813930116,-76.9886222044158
400058.52699562494,136445.07815424062,400118.52699562494,136505.07815424062,image_246.png,38.896124389124836,-76.99897949916686
400984.4229812691,136712.1858900188,401044.4229812691,136772.1858900188,image_247.png,38.89853001164787,-76.98830577720307
401308.37220102985,136297.05436274846,401368.37220102985,136357.05436274846,image_248.png,38.894789922340024,-76.98457211391253
400559.4649264553,136163.4035303134,400619.4649264553,136223.4035303134,image_249.png,38.89358676764915,-76.99320514553119
400182.5570299246,136251.94020414553,400242.5570299246,136311.94020414553,image_250.png,38.8943845105255,-76.99754979445072
400983.59225902444,136119.27452630576,401043.59225902444,136179.27452630576,image_251.png,38.89318885060343,-76.9883162285324
400011.6682786457,135828.35107998608,400071.6682786457,135888.35107998608,image_252.png,38.89056868745507,-76.99951970354957
400672.57113943534,136507.28797369084,400732.57113943534,136567.28797369084,image_253.png,38.89668452154452,-76.99190100083548
